id,price,currency,rooms,area,floor,floors,hasRepair,isVipped,isFeatured,location,city
6380722,113000,AZN,1,25.0,2,2,True,False,False,Sahil,Bakı
6490082,150000,AZN,2,65.0,2,5,True,False,False,20 Yanvar,Bakı
6465298,325000,AZN,2,95.0,2,17,True,False,False,28 May,Bakı
6492265,105000,AZN,3,70.0,7,11,True,False,False,,Xırdalan
6489975,330000,AZN,4,120.0,2,9,True,False,False,Elmlər Akademiyası,Bakı
6490438,210000,AZN,2,60.0,10,15,True,False,False,İnşaatçılar,Bakı
6478981,430000,AZN,3,144.0,14,17,True,True,True,Nərimanov,Bakı
6489320,150000,AZN,2,55.0,2,5,True,False,False,20 Yanvar,Bakı
6489347,188000,AZN,2,51.0,12,19,True,False,False,20 Yanvar,Bakı
6413037,610000,AZN,5,215.0,5,19,True,False,False,Şah İsmayıl Xətai,Bakı
6475718,219000,AZN,3,95.0,8,17,True,False,False,Həzi Aslanov,Bakı
6465112,167000,AZN,2,65.0,4,9,True,False,False,Xətai,Bakı
6050578,242000,AZN,3,80.0,12,15,True,False,False,Həzi Aslanov,Bakı
6191366,590000,AZN,4,215.0,12,18,True,True,True,Azadlıq Prospekti,Bakı
5976817,200000,AZN,2,80.0,6,15,True,False,False,Həzi Aslanov,Bakı
6475714,175000,AZN,2,56.0,14,17,True,False,False,Həzi Aslanov,Bakı
6478597,79500,AZN,2,50.0,11,11,True,False,False,,Xırdalan
6471549,167000,AZN,2,60.0,4,9,True,False,False,Əhmədli,Bakı
6466652,184000,AZN,2,65.0,2,9,True,False,False,Həzi Aslanov,Bakı
6394227,142500,AZN,2,60.0,5,9,True,False,False,Əhmədli,Bakı
6492844,265000,AZN,3,70.0,3,5,True,False,False,Yasamal,Bakı
6483307,372000,AZN,3,116.0,11,14,False,True,True,Azadlıq Prospekti,Bakı
6115366,650000,AZN,4,220.0,9,10,True,False,False,Nizami,Bakı
6416218,640000,AZN,5,200.3,6,18,False,False,False,Nizami,Bakı
5931583,790000,AZN,5,295.0,19,20,False,False,False,28 May,Bakı
6443836,232000,AZN,3,98.1,7,14,False,False,False,Bakıxanov,Bakı
6449768,137000,AZN,2,42.0,5,5,True,False,False,Nəriman Nərimanov,Bakı
6396753,181000,AZN,3,80.0,6,9,True,False,False,Həzi Aslanov,Bakı
6492843,124000,AZN,2,55.0,5,5,True,False,False,Memar Əcəmi,Bakı
6396306,218000,AZN,2,60.0,2,18,True,False,False,28 May,Bakı
6425378,229000,AZN,3,98.0,10,15,True,True,False,Həzi Aslanov,Bakı
6468251,100000,AZN,2,45.0,5,5,True,True,False,Biləcəri,Bakı
6327571,125000,AZN,3,70.0,3,5,True,False,False,,Sumqayıt
6314490,133500,AZN,2,63.0,11,15,True,False,False,,Xırdalan
6427993,256000,AZN,2,96.0,13,18,True,False,False,İnşaatçılar,Bakı
6383180,469000,AZN,4,131.0,8,17,True,False,False,İnşaatçılar,Bakı
6394743,19000,AZN,1,20.0,2,5,True,False,False,,Sumqayıt
6051420,330000,AZN,3,108.0,12,15,,False,False,Nəsimi,Bakı
6492840,160000,AZN,2,62.0,5,9,True,False,False,Həzi Aslanov,Bakı
6492838,238000,AZN,4,100.0,1,5,True,False,False,Bakıxanov,Bakı
6421113,153500,AZN,2,60.0,9,9,True,False,False,Azadlıq Prospekti,Bakı
6387796,280000,AZN,3,115.0,19,20,True,True,False,8 Noyabr,Bakı
6492837,125000,AZN,2,68.0,4,4,True,False,False,Qaraçuxur,Bakı
6336682,325000,AZN,3,100.0,5,5,True,True,True,Şah İsmayıl Xətai,Bakı
6275991,210000,AZN,4,100.0,8,9,True,True,False,Əhmədli,Bakı
6492835,300000,AZN,4,156.0,15,17,True,False,False,,Sumqayıt
6492834,118000,AZN,4,85.0,1,5,True,False,False,,Sumqayıt
6475970,96500,AZN,2,55.5,1,4,True,False,False,,Xırdalan
6475511,92500,AZN,2,44.0,4,14,True,False,False,,Xırdalan
6461388,195000,AZN,3,75.0,5,5,True,True,False,İnşaatçılar,Bakı
6409623,455000,AZN,4,156.0,4,12,True,False,False,Bakıxanov,Bakı
6275087,165000,AZN,3,80.0,8,9,True,True,False,Əhmədli,Bakı
6449947,177000,AZN,4,114.0,4,9,True,True,False,Hövsan,Bakı
6419736,332134,AZN,2,107.4,3,18,False,True,True,Badamdar,Bakı
5613267,165000,AZN,2,77.0,12,15,True,True,False,İnşaatçılar,Bakı
6484542,93000,AZN,2,77.0,1,6,True,True,True,Masazır,Bakı
6467295,435000,AZN,4,190.0,12,18,True,True,True,Nəsimi,Bakı
6492830,205000,AZN,3,83.0,2,12,True,False,False,Yasamal,Bakı
6483891,165000,AZN,3,69.0,3,17,True,False,False,Yeni Günəşli,Bakı
6161888,453000,AZN,3,165.0,17,17,False,False,False,Elmlər Akademiyası,Bakı
6245444,714000,AZN,3,207.0,16,21,False,False,False,Elmlər Akademiyası,Bakı
6020217,495000,AZN,3,93.0,3,4,True,True,True,Sea Breeze,Bakı
6476576,154000,AZN,2,52.0,4,5,True,False,False,Memar Əcəmi,Bakı
6476374,184000,AZN,3,85.0,3,5,True,True,True,Bakıxanov,Bakı
6484081,780000,AZN,4,217.0,7,17,True,True,True,Gənclik,Bakı
6438502,182000,AZN,2,65.0,1,9,True,False,False,Xalqlar Dostluğu,Bakı
6362464,335000,AZN,2,100.0,11,19,True,False,False,Nərimanov,Bakı
6463324,168000,AZN,2,60.0,3,9,True,False,False,Həzi Aslanov,Bakı
6340250,495000,AZN,3,130.0,7,16,True,False,False,Gənclik,Bakı
6258748,175000,AZN,2,60.0,2,4,True,False,False,Nərimanov,Bakı
6312320,430000,AZN,3,162.0,16,17,True,False,False,Nərimanov,Bakı
6301481,465000,AZN,4,141.0,16,17,True,False,False,Nəsimi,Bakı
6360382,590000,AZN,4,210.0,13,18,True,False,False,Nəsimi,Bakı
6321076,288000,AZN,2,70.0,18,21,True,False,False,Nəsimi,Bakı
6249580,560000,AZN,4,175.0,4,21,True,False,False,Nəsimi,Bakı
6362781,213900,AZN,4,136.0,11,19,True,False,False,Bakıxanov,Bakı
6247122,95000,AZN,2,55.0,7,9,True,False,False,,Sumqayıt
6492825,81000,AZN,2,45.0,9,11,True,False,False,,Xırdalan
6422602,650000,AZN,3,400.0,18,18,True,True,True,Nəriman Nərimanov,Bakı
5846169,148000,AZN,2,60.0,7,9,True,True,False,Əhmədli,Bakı
6340459,220000,AZN,3,80.0,2,5,True,False,False,Qara Qarayev,Bakı
5388275,195000,AZN,3,69.5,3,9,True,False,False,Əhmədli,Bakı
6466426,80000,AZN,4,88.0,9,9,True,False,False,,Sumqayıt
5153327,410000,AZN,3,135.0,9,16,True,False,False,Şah İsmayıl Xətai,Bakı
5153320,309000,AZN,2,96.0,9,16,True,False,False,Şah İsmayıl Xətai,Bakı
5358990,340000,AZN,3,106.0,14,18,True,False,False,Qara Qarayev,Bakı
6425632,340000,AZN,3,133.0,2,4,True,True,False,Həzi Aslanov,Bakı
6174030,200320,AZN,1,64.0,7,12,False,False,False,Qara Qarayev,Bakı
6492822,175000,AZN,3,75.0,8,9,True,False,False,Qara Qarayev,Bakı
5478597,310000,AZN,3,106.6,3,17,True,False,False,Qara Qarayev,Bakı
6312934,138500,AZN,3,61.0,13,14,False,True,False,Bakıxanov,Bakı
6447338,228000,AZN,2,71.0,9,17,True,False,False,Qara Qarayev,Bakı
6492819,267000,AZN,3,95.0,7,16,True,False,False,Neftçilər,Bakı
6489426,207000,AZN,2,60.6,5,5,True,False,False,Elmlər Akademiyası,Bakı
6422696,152000,AZN,2,55.0,4,5,True,False,False,Memar Əcəmi,Bakı
6209044,205000,AZN,2,70.0,14,17,True,False,False,Qara Qarayev,Bakı
6221233,205000,AZN,2,64.0,9,16,True,False,False,Qara Qarayev,Bakı
6429713,236300,AZN,2,51.0,8,9,True,True,False,İnşaatçılar,Bakı
6487437,103000,AZN,2,52.3,3,16,False,False,False,Zığ,Bakı
6302608,355000,AZN,3,120.0,15,17,True,True,False,Gənclik,Bakı
6429178,289000,AZN,3,131.0,4,13,True,True,False,Yeni Günəşli,Bakı
6434719,145000,AZN,2,55.0,1,5,True,False,False,Memar Əcəmi,Bakı
6216842,310000,AZN,4,140.0,4,16,False,False,False,Səbail,Bakı
6409731,155000,AZN,2,52.0,1,5,True,False,False,Memar Əcəmi,Bakı
6391484,305000,AZN,3,123.0,2,16,True,False,False,Şah İsmayıl Xətai,Bakı
6491671,175000,AZN,2,72.0,15,20,True,False,False,Əhmədli,Bakı
6451395,228000,AZN,3,90.0,9,9,True,True,False,Bakıxanov,Bakı
6492815,230000,AZN,2,80.0,15,17,True,False,False,Memar Əcəmi,Bakı
6442433,186000,AZN,2,63.0,8,17,True,False,False,Nəsimi,Bakı
6480790,192000,AZN,3,80.0,5,9,True,True,False,Həzi Aslanov,Bakı
6297300,475000,AZN,3,130.0,16,22,True,False,False,Elmlər Akademiyası,Bakı
6434729,205000,AZN,2,62.0,10,13,True,False,False,Memar Əcəmi,Bakı
6487214,105000,AZN,1,35.0,4,4,True,False,False,Elmlər Akademiyası,Bakı
6131452,290000,AZN,3,81.0,19,20,True,True,False,Elmlər Akademiyası,Bakı
6488914,550000,AZN,3,170.0,8,16,True,True,False,Səbail,Bakı
6392469,550000,AZN,4,225.0,4,16,True,True,False,Nəsimi,Bakı
6475319,123000,AZN,3,75.0,8,10,True,True,False,Masazır,Bakı
6216169,395000,AZN,2,98.0,7,15,True,True,False,Gənclik,Bakı
6372928,208000,AZN,2,80.0,10,12,True,False,False,Yeni Yasamal,Bakı
6070839,91000,AZN,2,78.0,11,18,False,False,False,Lökbatan,Bakı
6211088,157000,AZN,2,52.0,3,9,True,True,True,Nərimanov,Bakı
6400928,128000,AZN,3,50.0,3,10,True,True,False,,Sumqayıt
5963351,95000,AZN,2,79.0,10,18,False,False,False,Lökbatan,Bakı
6492803,188000,AZN,3,70.0,3,5,True,False,False,Qara Qarayev,Bakı
5784508,365000,AZN,3,135.0,15,16,True,True,False,Nəsimi,Bakı
5893233,1000000,AZN,7,450.0,2,2,True,True,False,Sahil,Bakı
6489782,285000,AZN,3,136.0,16,18,True,True,False,Yeni Yasamal,Bakı
6464304,137000,AZN,2,60.0,2,5,True,False,False,Memar Əcəmi,Bakı
6474155,123000,AZN,2,60.0,2,9,True,False,False,Əhmədli,Bakı
6489778,178000,AZN,2,63.0,3,16,True,True,True,Həzi Aslanov,Bakı
6325622,399999,AZN,2,70.0,2,7,True,False,False,Nardaran,Bakı
6406618,105000,AZN,1,60.9,1,3,True,False,False,Bakıxanov,Bakı
6429468,270000,AZN,3,83.0,12,14,True,True,True,Yasamal,Bakı
6434895,415000,AZN,4,156.0,15,17,True,True,True,Binəqədi,Bakı
6419656,410000,AZN,3,152.0,4,20,True,True,True,Badamdar,Bakı
6464234,116000,AZN,1,45.0,6,9,True,False,False,Köhnə Günəşli,Bakı
6413827,223000,AZN,3,85.0,4,9,True,False,False,Xalqlar Dostluğu,Bakı
6257384,175000,AZN,2,65.0,4,9,True,False,False,Əhmədli,Bakı
6480078,380000,AZN,4,160.0,10,16,True,False,False,8-ci mikrorayon,Bakı
6478024,163000,AZN,2,53.0,4,5,True,False,False,Nərimanov,Bakı
6397946,179000,AZN,2,60.0,16,20,True,True,False,Həzi Aslanov,Bakı
6456512,265000,AZN,3,100.0,15,19,True,False,False,8 Noyabr,Bakı
6492796,300000,AZN,3,103.3,14,16,True,False,False,Qara Qarayev,Bakı
6454101,255000,AZN,2,110.0,17,17,True,True,True,Nəsimi,Bakı
6486753,270000,AZN,3,71.3,10,19,True,True,False,Xətai,Bakı
6489214,355000,AZN,2,76.0,19,24,True,False,False,Şah İsmayıl Xətai,Bakı
5923698,136000,AZN,3,65.0,2,5,True,True,False,Avtovağzal,Bakı
6125500,145000,AZN,3,75.0,6,10,True,True,False,Məmmədli,Bakı
6240187,380000,AZN,3,106.0,2,3,True,False,False,Səbail,Bakı
6491640,116000,AZN,1,36.0,7,9,True,False,False,Massiv D,Bakı
6492795,460000,AZN,3,114.0,11,22,True,True,True,Elmlər Akademiyası,Bakı
6409676,79500,AZN,2,87.0,13,16,False,True,True,Masazır,Bakı
5785456,435000,AZN,3,132.0,5,16,True,False,False,Şah İsmayıl Xətai,Bakı
6409342,158000,AZN,3,64.0,3,4,True,True,False,Azadlıq Prospekti,Bakı
6227556,415000,AZN,3,127.0,14,18,True,False,False,Nəriman Nərimanov,Bakı
6360595,115500,AZN,2,55.0,13,15,True,True,True,,Xırdalan
6475954,232000,AZN,3,104.0,17,21,False,False,False,Xətai,Bakı
6448042,297000,AZN,3,135.0,8,11,True,False,False,İnşaatçılar,Bakı
6399700,137000,AZN,4,95.0,1,5,True,False,False,,Sumqayıt
6399300,86000,AZN,2,55.0,5,5,True,False,False,,Sumqayıt
6122321,178500,AZN,3,95.0,3,4,True,False,False,,Sumqayıt
6230470,175000,AZN,4,108.0,2,4,True,False,False,,Sumqayıt
6492791,365000,AZN,3,130.0,13,17,True,False,False,Elmlər Akademiyası,Bakı
6319178,159000,AZN,4,95.0,4,5,True,False,False,,Sumqayıt
6492790,158000,AZN,2,58.0,2,5,True,False,False,Memar Əcəmi,Bakı
6403833,95000,AZN,3,70.0,1,5,True,False,False,,Sumqayıt
6492788,450000,AZN,2,65.0,12,21,True,False,False,28 May,Bakı
6309061,97000,AZN,2,52.0,4,5,True,False,False,,Sumqayıt
6401938,305000,AZN,3,116.0,7,9,True,True,False,,Sumqayıt
6492786,189999,AZN,3,70.0,9,9,True,False,False,Memar Əcəmi,Bakı
6267480,225000,AZN,4,115.0,3,4,True,False,False,,Sumqayıt
6492782,175000,AZN,3,75.0,8,9,True,False,False,Koroğlu,Bakı
6325602,158000,AZN,4,105.0,2,9,True,False,False,Hövsan,Bakı
6492781,75000,AZN,2,50.0,3,5,True,False,False,Masazır,Bakı
6390762,155000,AZN,4,94.0,6,8,True,True,False,,Sumqayıt
6492780,610000,AZN,4,129.0,2,9,True,False,False,Nizami,Bakı
6492779,555000,AZN,4,127.0,10,17,True,False,False,Nəriman Nərimanov,Bakı
6399447,146000,AZN,2,55.0,3,5,True,True,False,Memar Əcəmi,Bakı
6435329,178000,AZN,3,65.0,4,5,True,True,False,Memar Əcəmi,Bakı
6306498,146000,AZN,2,55.0,3,5,True,True,False,Memar Əcəmi,Bakı
6390533,127000,AZN,3,70.0,4,5,True,False,False,,Sumqayıt
6488493,550000,AZN,4,123.0,7,7,True,False,False,Ağ şəhər,Bakı
6492774,95000,AZN,2,59.5,12,17,True,False,False,,Sumqayıt
6375171,256000,AZN,2,72.1,6,10,True,True,True,7-ci mikrorayon,Bakı
6492766,315000,AZN,4,156.0,11,15,True,False,False,,Sumqayıt
6464358,137000,AZN,3,75.0,8,9,True,True,False,Hövsan,Bakı
6237241,127500,AZN,3,71.0,1,7,True,True,False,Hövsan,Bakı
6492760,177000,AZN,4,97.0,1,9,True,False,False,Yeni Günəşli,Bakı
6447851,159000,AZN,2,40.0,12,13,True,True,True,Bayıl,Bakı
6492751,450000,AZN,3,175.0,7,10,True,False,False,Elmlər Akademiyası,Bakı
6226151,118000,AZN,2,60.0,3,7,True,True,False,Masazır,Bakı
6492745,307000,AZN,2,75.0,13,17,True,False,False,Koroğlu,Bakı
6415503,264000,AZN,3,125.0,4,16,True,False,False,Badamdar,Bakı
6492740,170000,AZN,3,80.0,3,9,True,False,False,Yeni Günəşli,Bakı
6492739,175000,AZN,3,90.0,5,5,True,False,False,Bakıxanov,Bakı
6286399,224000,AZN,3,114.0,8,12,False,True,True,Həzi Aslanov,Bakı
6492737,400000,AZN,3,106.0,11,15,True,False,False,Nəriman Nərimanov,Bakı
6492734,137000,AZN,2,55.0,5,5,True,False,False,7-ci mikrorayon,Bakı
6492733,260000,AZN,2,58.0,4,16,True,False,False,Nəriman Nərimanov,Bakı
6370147,700000,AZN,6,302.0,7,8,True,False,False,Şah İsmayıl Xətai,Bakı
6434241,130000,AZN,1,30.0,2,5,True,False,False,Memar Əcəmi,Bakı
6492731,269000,AZN,3,119.0,9,18,False,False,False,Gənclik,Bakı
6335255,75000,AZN,1,35.3,4,14,False,False,False,Sea Breeze,Bakı
6148675,270000,AZN,3,101.0,11,19,True,False,False,Nəriman Nərimanov,Bakı
6048711,73200,AZN,2,40.3,5,5,True,False,False,,Sumqayıt
5566735,429000,AZN,4,173.0,3,16,False,True,True,Koroğlu,Bakı
6451464,145000,AZN,3,86.0,17,17,True,True,False,Əhmədli,Bakı
6350712,166000,AZN,3,110.0,11,11,True,True,False,Əhmədli,Bakı
6195304,80000,AZN,3,62.0,3,7,True,False,False,Mehdiabad,Bakı
6152403,160000,AZN,1,50.5,5,19,False,True,False,8 Noyabr,Bakı
6241777,145000,AZN,2,56.0,2,4,True,True,False,Xətai,Bakı
6467177,230000,AZN,3,86.0,2,9,True,True,False,Nəsimi,Bakı
6174967,210000,AZN,2,80.0,10,16,False,False,False,Qara Qarayev,Bakı
6364510,127000,AZN,2,60.0,9,9,True,False,False,Xətai,Bakı
6489575,120000,AZN,1,50.0,1,9,True,False,False,Əhmədli,Bakı
6474077,165000,AZN,2,77.0,5,16,True,False,False,İnşaatçılar,Bakı
6453574,185000,AZN,3,70.0,5,9,True,False,False,Qaraçuxur,Bakı
6382748,72000,AZN,2,44.0,2,6,True,False,False,Masazır,Bakı
5996772,62000,AZN,2,40.0,6,6,True,False,False,Masazır,Bakı
6466083,81000,AZN,2,60.0,5,6,True,True,False,Masazır,Bakı
6165279,93000,AZN,3,70.0,4,6,True,False,False,Masazır,Bakı
6483021,540000,AZN,4,145.0,8,11,True,True,False,Nərimanov,Bakı
6489120,96000,AZN,3,78.0,4,7,True,True,False,Abşeron,Xırdalan
6287191,127000,AZN,2,41.0,2,17,True,False,False,Qara Qarayev,Bakı
6491147,190000,AZN,3,75.0,7,9,True,True,False,Neftçilər,Bakı
6491088,149000,AZN,2,45.0,4,9,True,False,False,Nəsimi,Bakı
6385436,628000,AZN,3,157.0,14,17,True,True,False,Gənclik,Bakı
6079689,153000,AZN,3,75.0,1,5,True,False,False,Həzi Aslanov,Bakı
6012527,169900,AZN,3,82.0,7,19,True,False,False,Bakıxanov,Bakı
6489630,85500,AZN,2,56.0,5,14,True,True,False,Saray,Bakı
6078103,250000,AZN,4,120.0,4,5,True,False,False,Bakıxanov,Bakı
6470137,120000,AZN,4,90.0,13,13,True,True,False,Saray,Bakı
6464300,180000,AZN,1,50.0,7,17,True,True,False,Elmlər Akademiyası,Bakı
6456311,149000,AZN,2,60.0,2,9,True,True,False,Bakıxanov,Bakı
6308704,440000,AZN,4,160.0,2,10,True,True,False,Elmlər Akademiyası,Bakı
6464728,170000,AZN,2,45.0,3,5,True,True,False,Elmlər Akademiyası,Bakı
6490796,148000,AZN,2,87.0,13,17,True,False,False,,Xırdalan
6443756,168000,AZN,3,83.0,11,15,True,False,False,,Xırdalan
6390436,249000,AZN,2,80.0,5,13,True,True,False,Koroğlu,Bakı
6480996,233000,AZN,2,60.0,5,14,True,False,False,28 May,Bakı
6460455,265000,AZN,2,85.0,3,17,True,True,False,28 May,Bakı
6482957,185000,AZN,1,44.0,4,17,True,True,False,Gənclik,Bakı
6482954,435000,AZN,3,150.0,10,16,True,False,False,28 May,Bakı
6483052,310000,AZN,3,94.0,5,16,True,False,False,28 May,Bakı
6492439,190000,AZN,2,90.0,3,16,True,True,False,İnşaatçılar,Bakı
6490529,240000,AZN,3,102.0,17,18,True,False,False,Səbail,Bakı
3248479,145000,AZN,2,62.0,3,16,,False,False,Xalqlar Dostluğu,Bakı
6456577,178000,AZN,3,75.0,6,9,True,False,False,Əhmədli,Bakı
6445053,128000,AZN,2,40.0,2,5,True,False,False,Həzi Aslanov,Bakı
6473065,114900,AZN,2,40.0,10,15,True,False,False,Həzi Aslanov,Bakı
6442262,185000,AZN,3,110.0,10,15,False,True,False,Avtovağzal,Bakı
6412525,140000,AZN,2,65.0,5,16,True,True,True,Abşeron,Xırdalan
6492414,262000,AZN,3,118.0,14,18,True,True,False,İnşaatçılar,Bakı
6470078,355000,AZN,3,95.0,16,17,True,True,False,Nizami,Bakı
6463693,508000,AZN,4,195.0,8,16,True,True,False,28 May,Bakı
6220083,580000,AZN,4,240.0,4,19,True,True,False,Nizami,Bakı
6332334,555000,AZN,4,135.0,10,15,True,True,False,Nəriman Nərimanov,Bakı
6280421,520000,AZN,4,198.0,13,17,True,True,False,Nəsimi,Bakı
6432698,420000,AZN,4,130.0,3,19,True,True,False,Nəriman Nərimanov,Bakı
6489959,529000,AZN,4,200.0,16,17,True,False,False,Nəsimi,Bakı
6478405,289000,AZN,4,120.0,5,9,True,False,False,Nəsimi,Bakı
5553804,319000,AZN,3,130.0,8,17,True,True,False,İnşaatçılar,Bakı
6473118,102000,AZN,2,40.0,7,15,True,True,False,Abşeron,Xırdalan
6269767,200000,AZN,3,70.0,6,6,True,False,False,28 May,Bakı
6367666,95000,AZN,3,75.4,14,19,True,True,False,İnşaatçılar,Bakı
6313896,149000,AZN,2,58.0,6,10,True,False,False,,Sumqayıt
6463372,135000,AZN,3,72.0,19,19,True,False,False,Nizami,Bakı
6426404,198500,AZN,4,90.0,10,10,True,True,False,Lökbatan,Bakı
6492102,470000,AZN,4,170.0,15,16,True,False,False,Şah İsmayıl Xətai,Bakı
5991406,295000,AZN,2,108.0,7,16,True,False,False,Nəriman Nərimanov,Bakı
6492681,535000,AZN,3,120.0,10,17,True,True,True,28 May,Bakı
6471275,135000,AZN,2,60.0,6,12,True,False,False,,Sumqayıt
6442135,157000,AZN,2,55.0,3,9,True,False,False,Nərimanov,Bakı
6412222,285000,AZN,2,70.0,4,19,True,False,False,Nəriman Nərimanov,Bakı
6451669,233000,AZN,2,67.0,5,7,True,False,False,Nizami,Bakı
6473005,185000,AZN,2,60.0,16,17,True,False,False,Neftçilər,Bakı
6409614,2000000,AZN,2,114.0,6,25,True,False,False,Sahil,Bakı
6489199,253000,AZN,3,110.0,10,16,False,False,False,Memar Əcəmi,Bakı
6283897,165000,AZN,3,80.0,1,9,True,True,True,Köhnə Günəşli,Bakı
6393985,158000,AZN,2,70.0,16,18,True,False,False,Xətai,Bakı
6461318,160000,AZN,2,82.0,6,12,False,True,False,20 Yanvar,Bakı
6405900,1100000,AZN,4,144.0,2,7,True,True,True,Ağ şəhər,Bakı
6051479,169000,AZN,2,44.0,5,5,True,False,False,Nərimanov,Bakı
6422614,348000,AZN,3,156.0,12,17,False,False,False,Bayıl,Bakı
6277179,115000,AZN,2,100.0,5,16,False,True,True,Lökbatan,Bakı
6395591,224000,AZN,1,64.0,7,20,False,False,False,Şah İsmayıl Xətai,Bakı
6239437,365000,AZN,3,112.0,14,15,True,False,False,Nəsimi,Bakı
6241643,325000,AZN,3,105.0,9,11,True,False,False,Dərnəgül,Bakı
6246177,120000,AZN,2,55.0,11,11,True,False,False,Zığ,Bakı
6444937,269000,AZN,2,117.0,3,17,False,False,False,Nəsimi,Bakı
6431053,460000,AZN,3,92.0,15,21,True,True,False,Şah İsmayıl Xətai,Bakı
6487367,179000,AZN,2,60.0,16,20,True,False,False,Əhmədli,Bakı
6412426,215000,AZN,2,84.6,14,16,True,False,False,Memar Əcəmi,Bakı
6434683,277000,AZN,3,101.0,4,19,True,False,False,Dərnəgül,Bakı
6395728,143000,AZN,2,86.0,7,14,True,True,False,Saray,Bakı
6380393,100000,AZN,1,39.0,6,16,False,True,True,Sea Breeze,Bakı
6380408,97000,AZN,1,38.0,8,16,False,True,True,Sea Breeze,Bakı
6160194,188000,AZN,2,88.0,2,9,True,True,False,Yeni Yasamal,Bakı
6404404,77000,AZN,2,52.0,5,5,True,False,False,Abşeron,Xırdalan
6472983,145000,AZN,2,65.0,3,9,True,False,False,Əhmədli,Bakı
6422476,188000,AZN,3,80.0,9,14,True,True,True,Qaraçuxur,Bakı
6177036,739000,AZN,5,214.0,4,17,True,True,False,Nəriman Nərimanov,Bakı
5776084,285000,AZN,1,58.0,4,4,True,True,True,Nardaran,Bakı
6464155,330000,AZN,2,65.0,2,5,True,True,True,Sea Breeze,Bakı
6399031,242000,AZN,3,88.0,6,19,True,True,False,Həzi Aslanov,Bakı
6131600,309000,AZN,2,70.0,3,19,True,False,False,Şah İsmayıl Xətai,Bakı
5551674,85000,AZN,2,61.0,5,17,True,True,False,,Xırdalan
6488334,165000,AZN,1,84.0,6,12,True,False,False,20 Yanvar,Bakı
6450828,307000,AZN,3,162.0,11,23,True,False,False,20 Yanvar,Bakı
6447764,88500,AZN,2,57.0,3,6,True,True,True,Masazır,Bakı
6447745,88500,AZN,2,54.0,2,6,True,True,True,Masazır,Bakı
6491708,285000,AZN,3,104.0,27,27,True,False,False,8 Noyabr,Bakı
6183050,428000,AZN,3,105.0,14,17,True,True,True,Koroğlu,Bakı
6456394,144000,AZN,3,67.0,7,9,True,True,True,Hövsan,Bakı
6182693,628000,AZN,4,217.0,12,19,True,True,False,28 May,Bakı
6442344,98000,AZN,2,80.8,13,17,False,True,True,Binəqədi,Bakı
6438875,145000,AZN,3,94.0,11,16,True,True,True,Binəqədi,Bakı
6489677,450000,AZN,3,146.0,7,17,True,True,True,Neftçilər,Bakı
6489691,425000,AZN,3,127.0,12,14,True,True,True,Qara Qarayev,Bakı
6489678,420000,AZN,3,139.0,10,16,True,True,True,Neftçilər,Bakı
6445297,115000,AZN,3,74.0,2,3,True,True,False,Binəqədi,Bakı
6386940,277219,AZN,2,70.9,3,12,False,True,True,Nardaran,Bakı
6492726,165000,AZN,4,115.0,9,9,True,False,False,Hövsan,Bakı
6475892,133000,AZN,2,60.0,1,5,True,True,False,Memar Əcəmi,Bakı
6479607,359000,AZN,2,65.0,3,7,True,False,False,Ağ şəhər,Bakı
6492725,146000,AZN,3,80.0,4,7,True,False,False,Hövsan,Bakı
5157654,214000,AZN,2,70.0,4,14,False,False,False,28 May,Bakı
6455890,237000,AZN,2,74.0,15,17,True,False,False,Gənclik,Bakı
6482068,180000,AZN,3,80.0,6,9,True,False,False,Həzi Aslanov,Bakı
5528832,319000,AZN,3,140.0,15,16,False,False,False,Gənclik,Bakı
6357622,185000,AZN,2,60.0,4,9,True,False,False,Nərimanov,Bakı
6422618,163000,AZN,1,50.0,6,9,False,True,True,Sea Breeze,Bakı
6492721,124000,AZN,3,60.0,8,16,True,False,False,,Xırdalan
6482132,350000,AZN,3,142.0,3,16,True,False,False,Nərimanov,Bakı
6461205,129000,AZN,3,62.0,6,14,True,True,True,,Xırdalan
6483708,219000,AZN,3,96.0,10,17,True,True,False,Həzi Aslanov,Bakı
5263470,816000,AZN,3,135.0,4,5,True,True,True,Sea Breeze,Bakı
6492718,159000,AZN,2,45.0,2,3,True,False,False,Nərimanov,Bakı
6398979,184000,AZN,2,68.0,3,19,True,True,False,Həzi Aslanov,Bakı
